20, 0.8008, 0.7735, 0.088653925
24, 0.8008, 0.7913, 0.0818736255787037
28, 0.8008, 0.8008, 0.07561551567055394
32, 0.8008, 0.8052, 0.07095065307617188
36, 0.8008, 0.8071, 0.06697223508230453
40, 0.8008, 0.8106, 0.0636806625
44, 0.8008, 0.8148, 0.06049941068745304
48, 0.8008, 0.822, 0.05826754738136574
52, 0.8008, 0.8298, 0.056177938666363225
