22, 0.27, 0.7826333333333333, 0.08369552967693464
22, 0.275, 0.6681333333333334, 0.06975672426746807
22, 0.28, 0.5427, 0.057165358126721764
22, 0.285, 0.41883333333333334, 0.04702293388429752
22, 0.29, 0.30856666666666666, 0.038711557726020536
22, 0.295, 0.21866666666666668, 0.031917180065113945
22, 0.3, 0.14166666666666666, 0.026301446280991733
24, 0.26, 0.9486, 0.11295887827932098
24, 0.265, 0.8896, 0.09693927469135802
24, 0.27, 0.7947333333333333, 0.08097810088734568
24, 0.275, 0.6738, 0.06594894386574074
24, 0.28, 0.5407666666666666, 0.0533767505787037
24, 0.285, 0.39536666666666664, 0.04257964891975309
24, 0.29, 0.27923333333333333, 0.034328925540123456
24, 0.295, 0.18523333333333333, 0.02782670235339506
24, 0.3, 0.1195, 0.022833858989197528
26, 0.26, 0.9615333333333334, 0.11256946973145197
26, 0.265, 0.9033333333333333, 0.09560566302533757
26, 0.27, 0.8045666666666667, 0.07836697390380823
26, 0.275, 0.6808333333333333, 0.0631196859353664
26, 0.28, 0.5234333333333333, 0.04977923304506145
26, 0.285, 0.37856666666666666, 0.03907679790623578
26, 0.29, 0.257, 0.03089010013654984
26, 0.295, 0.16263333333333332, 0.024684615384615385
26, 0.3, 0.09576666666666667, 0.019885423304506142
28, 0.26, 0.9679, 0.11205955114188532
28, 0.265, 0.9163, 0.09454860604956268
28, 0.27, 0.8176333333333333, 0.07660131802721089
28, 0.275, 0.6808666666666666, 0.06031331693391642
28, 0.28, 0.5141, 0.04640059523809524
28, 0.285, 0.36073333333333335, 0.035815676627793974
28, 0.29, 0.2331, 0.027693719630709428
28, 0.295, 0.14076666666666668, 0.021893063654033044
28, 0.3, 0.07616666666666666, 0.017540394193391644
30, 0.26, 0.9768333333333333, 0.11176065432098765
30, 0.265, 0.9290666666666667, 0.09355875308641974
30, 0.27, 0.8295666666666667, 0.07491869135802469
30, 0.275, 0.6833666666666667, 0.05789274814814815
30, 0.28, 0.5054, 0.043685039506172835
30, 0.285, 0.34496666666666664, 0.03292067160493827
30, 0.29, 0.21403333333333333, 0.025146306172839507
30, 0.295, 0.1161, 0.01940969135802469
30, 0.3, 0.06306666666666666, 0.015435232098765432
32, 0.26, 0.9828666666666667, 0.11179061075846354
32, 0.265, 0.9358333333333333, 0.09292688598632813
32, 0.27, 0.8391, 0.07329025065104167
32, 0.275, 0.6739333333333334, 0.05561309814453125
32, 0.28, 0.4875, 0.04068318684895833
32, 0.285, 0.3204666666666667, 0.030317938232421876
32, 0.29, 0.18803333333333333, 0.022645479329427082
32, 0.295, 0.099, 0.017393306477864582
32, 0.3, 0.050833333333333335, 0.01375924072265625
34, 0.26, 0.9870666666666666, 0.11180411323699029
34, 0.265, 0.9473666666666667, 0.09234834113576226
34, 0.27, 0.8449333333333333, 0.07182452167718298
34, 0.275, 0.6795, 0.05308692753918177
34, 0.28, 0.4782666666666667, 0.03835050885406066
34, 0.285, 0.3011333333333333, 0.027848317389239433
34, 0.29, 0.16926666666666668, 0.02052848395413529
34, 0.295, 0.08466666666666667, 0.015556409864984055
34, 0.3, 0.038533333333333336, 0.012233945654386322
36, 0.26, 0.9904333333333334, 0.11170686871284866
36, 0.265, 0.9525, 0.09181924582761773
36, 0.27, 0.8553666666666667, 0.07087806641518062
36, 0.275, 0.6814, 0.05134055927069044
36, 0.28, 0.4629333333333333, 0.03612041609510745
36, 0.285, 0.2745, 0.025624919981710105
36, 0.29, 0.1482, 0.018665600708733424
36, 0.295, 0.06943333333333333, 0.013953220736168268
36, 0.3, 0.029466666666666665, 0.010899245541838134

